ID,Predicted_Education
262,Graduate
263,Post Graduate
264,12th Pass
265,Post Graduate
266,Graduate Professional
267,Graduate Professional
268,Graduate
269,Graduate
270,Graduate
271,Graduate Professional
272,Graduate Professional
273,Post Graduate
274,Graduate Professional
275,12th Pass
276,Post Graduate
277,Graduate
278,Graduate
279,Graduate
280,Graduate
281,Graduate
282,Graduate
283,Graduate
284,Graduate
285,10th Pass
286,10th Pass
287,Graduate Professional
288,Post Graduate
289,Graduate
290,Post Graduate
291,Post Graduate
292,12th Pass
293,Doctorate
294,12th Pass
295,Post Graduate
296,Graduate
297,Graduate Professional
298,Post Graduate
299,8th Pass
300,Graduate Professional
301,12th Pass
302,Post Graduate
303,Graduate
304,Graduate
305,Graduate Professional
306,Post Graduate
307,12th Pass
308,Graduate
309,Literate
310,Graduate
311,10th Pass
312,Graduate
313,Graduate
314,Graduate
315,Post Graduate
316,Graduate
317,10th Pass
318,Graduate
319,Graduate
320,Graduate Professional
321,10th Pass
322,Post Graduate
323,Post Graduate
324,Post Graduate
325,Post Graduate
326,8th Pass
327,Post Graduate
328,10th Pass
329,Graduate
330,Graduate
331,Graduate
332,Graduate Professional
333,Graduate
334,Post Graduate
335,Graduate
336,10th Pass
337,Graduate Professional
338,Graduate
339,Graduate
340,Graduate
341,12th Pass
342,Graduate
343,12th Pass
344,10th Pass
345,Graduate
346,Graduate
347,Graduate
348,8th Pass
349,Post Graduate
350,Graduate Professional
351,Graduate Professional
352,Post Graduate
353,Post Graduate
354,Graduate
355,Graduate Professional
356,10th Pass
357,12th Pass
358,Graduate
359,Graduate
360,Graduate Professional
361,12th Pass
362,Post Graduate
363,Graduate Professional
364,Graduate
365,Post Graduate
366,Doctorate
367,Graduate
368,Graduate
369,12th Pass
370,10th Pass
371,Graduate
372,Graduate Professional
373,Post Graduate
374,Doctorate
375,Post Graduate
376,Graduate
377,Doctorate
378,10th Pass
379,Graduate
380,12th Pass
381,Graduate
382,Graduate Professional
383,Graduate
384,Graduate
385,Graduate Professional
386,10th Pass
387,Post Graduate
388,Post Graduate
389,Graduate
390,Graduate Professional
391,10th Pass
392,Graduate Professional
393,Graduate Professional
394,10th Pass
395,Graduate
396,12th Pass
397,Graduate Professional
398,10th Pass
399,Doctorate
400,Graduate
401,Graduate Professional
402,Graduate Professional
403,Others
404,Graduate
405,Post Graduate
406,Graduate
407,12th Pass
408,Graduate
409,Graduate Professional
410,8th Pass
411,Graduate Professional
412,Post Graduate
413,12th Pass
414,Graduate
415,Graduate Professional
416,Graduate
417,10th Pass
418,Post Graduate
419,Graduate
420,Graduate
421,Graduate
422,12th Pass
423,Post Graduate
424,Graduate
425,Graduate
426,Post Graduate
427,Graduate
428,12th Pass
429,Graduate
430,Graduate
431,Graduate
432,Graduate Professional
433,Graduate
434,12th Pass
435,Graduate Professional
436,12th Pass
437,Graduate Professional
438,Post Graduate
439,Post Graduate
440,Post Graduate
441,Graduate
442,Graduate Professional
443,Graduate
444,Graduate Professional
445,Post Graduate
446,Graduate
447,10th Pass
448,Post Graduate
449,8th Pass
450,12th Pass
451,Post Graduate
452,Graduate Professional
453,Graduate
454,Post Graduate
455,Graduate
456,Graduate Professional
457,Graduate
458,10th Pass
459,Post Graduate
460,Post Graduate
461,Graduate Professional
462,Graduate Professional
463,10th Pass
464,Graduate
465,Graduate
466,Graduate Professional
467,12th Pass
468,Graduate
469,Graduate Professional
470,Graduate
471,Post Graduate
472,Graduate Professional
473,Graduate Professional
474,12th Pass
475,12th Pass
476,Graduate Professional
477,Graduate
478,12th Pass
479,Graduate
480,Graduate
481,Graduate
482,Graduate Professional
483,Graduate Professional
484,Graduate Professional
485,10th Pass
486,Graduate
487,Graduate
488,Post Graduate
489,12th Pass
490,12th Pass
491,Graduate Professional
492,12th Pass
493,8th Pass
494,Graduate
495,Graduate
496,Graduate
497,Post Graduate
498,Graduate
499,12th Pass
500,Graduate
501,10th Pass
502,Graduate
503,Graduate
504,Graduate
505,Graduate
506,Post Graduate
507,12th Pass
508,Graduate
509,Post Graduate
510,Graduate
511,Graduate
512,Graduate Professional
513,Post Graduate
514,Graduate Professional
515,Graduate
516,Post Graduate
517,12th Pass
518,Graduate Professional
519,Graduate
520,12th Pass
521,8th Pass
522,12th Pass
523,Post Graduate
524,12th Pass
525,12th Pass
526,Graduate
527,Graduate Professional
528,Graduate
529,Graduate Professional
530,Graduate
531,Post Graduate
532,Graduate Professional
533,Graduate Professional
534,Post Graduate
535,12th Pass
536,12th Pass
537,Graduate
538,8th Pass
539,12th Pass
540,Post Graduate
541,Post Graduate
542,Post Graduate
543,Post Graduate
544,Graduate
545,Graduate Professional
546,Graduate Professional
547,12th Pass
548,Graduate
549,Post Graduate
550,Graduate
551,Post Graduate
552,Post Graduate
553,Graduate Professional
554,Post Graduate
555,Post Graduate
556,12th Pass
557,Graduate
558,Graduate
559,Graduate
560,Post Graduate
561,12th Pass
562,Post Graduate
563,Graduate
564,Graduate
565,Graduate
566,Post Graduate
567,Graduate
568,12th Pass
569,12th Pass
570,Graduate
571,Graduate Professional
572,Graduate
573,12th Pass
574,12th Pass
575,12th Pass
576,12th Pass
577,12th Pass
578,Graduate Professional
579,Graduate
580,12th Pass
581,10th Pass
582,Post Graduate
583,12th Pass
584,12th Pass
585,Graduate Professional
586,Graduate Professional
587,Graduate
588,Post Graduate
589,10th Pass
590,Post Graduate
591,Post Graduate
592,12th Pass
593,Graduate Professional
594,12th Pass
595,Post Graduate
596,Post Graduate
597,Graduate
598,Graduate
599,Post Graduate
600,10th Pass
601,Graduate
602,Graduate
603,Graduate Professional
604,Graduate
605,10th Pass
606,Graduate
607,Post Graduate
608,10th Pass
609,Post Graduate
610,Post Graduate
611,Graduate Professional
612,12th Pass
613,Post Graduate
614,Graduate
615,Graduate Professional
616,10th Pass
617,Post Graduate
618,Graduate
619,Graduate
620,Graduate Professional
621,Graduate Professional
622,Post Graduate
623,Graduate
624,12th Pass
625,Graduate
626,Graduate
627,Post Graduate
628,Graduate
629,Post Graduate
630,10th Pass
631,10th Pass
632,Graduate Professional
633,Post Graduate
634,12th Pass
635,Graduate Professional
636,Graduate
637,Graduate
638,12th Pass
639,Post Graduate
640,Post Graduate
641,Graduate
642,10th Pass
643,10th Pass
644,5th Pass
645,Graduate Professional
646,Graduate Professional
647,Post Graduate
648,10th Pass
649,Graduate Professional
650,12th Pass
651,8th Pass
652,12th Pass
653,Graduate
654,Graduate
655,Graduate
656,Post Graduate
657,Graduate
658,Graduate
659,10th Pass
660,Post Graduate
661,Graduate Professional
662,Graduate
663,Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,Graduate
668,Graduate
669,12th Pass
670,Graduate
671,Doctorate
672,12th Pass
673,Post Graduate
674,Others
675,12th Pass
676,Graduate
677,Graduate
678,Graduate Professional
679,12th Pass
680,Graduate
681,Graduate
682,Post Graduate
683,Graduate
684,12th Pass
685,12th Pass
686,Post Graduate
687,Graduate
688,10th Pass
689,12th Pass
690,12th Pass
691,Post Graduate
692,Graduate Professional
693,12th Pass
694,12th Pass
695,10th Pass
696,Graduate
697,Post Graduate
698,Graduate
699,10th Pass
700,12th Pass
701,Graduate Professional
702,Post Graduate
703,Graduate
704,Graduate Professional
705,Graduate
706,Post Graduate
707,12th Pass
708,Graduate
709,Graduate
710,Graduate
711,Graduate
712,Graduate
713,10th Pass
714,10th Pass
715,Graduate Professional
716,Graduate
717,Post Graduate
718,Graduate
719,10th Pass
720,12th Pass
721,Post Graduate
722,Graduate
723,Others
724,Graduate
725,Post Graduate
726,Graduate
727,12th Pass
728,Graduate Professional
729,Post Graduate
730,Graduate
731,10th Pass
732,Graduate
733,Post Graduate
734,Post Graduate
735,10th Pass
736,Graduate
737,12th Pass
738,Post Graduate
739,Post Graduate
740,8th Pass
741,Post Graduate
742,Graduate Professional
743,Post Graduate
744,Post Graduate
745,Graduate
746,Post Graduate
747,Graduate
748,Graduate Professional
749,Graduate Professional
750,Graduate
751,Graduate
752,12th Pass
753,Graduate
754,Graduate
755,Graduate Professional
756,Graduate
757,Post Graduate
758,Graduate Professional
759,Graduate
760,Graduate
761,Post Graduate
762,Graduate
763,Graduate
764,Graduate
765,12th Pass
766,Graduate
767,Post Graduate
768,Graduate
769,10th Pass
770,Graduate
771,Graduate
772,Graduate
773,10th Pass
774,Graduate
775,Graduate Professional
776,Graduate
777,Graduate
778,10th Pass
779,12th Pass
780,Post Graduate
781,Graduate
782,Post Graduate
783,Graduate
784,Doctorate
785,Post Graduate
786,Graduate
787,Post Graduate
788,Graduate
789,Post Graduate
790,Post Graduate
791,Post Graduate
792,Graduate
793,Post Graduate
794,Graduate
795,Graduate
796,Post Graduate
797,12th Pass
798,12th Pass
799,Graduate
800,Graduate Professional
801,Graduate Professional
802,10th Pass
803,12th Pass
804,Graduate
805,Post Graduate
806,Graduate
807,Graduate Professional
808,12th Pass
809,Graduate Professional
810,12th Pass
811,12th Pass
812,Post Graduate
813,Graduate
814,Graduate
815,12th Pass
816,Post Graduate
817,Graduate
818,Graduate Professional
819,Post Graduate
820,Graduate
821,Graduate
822,Post Graduate
823,12th Pass
824,Graduate Professional
825,Graduate Professional
826,Graduate Professional
827,12th Pass
828,12th Pass
829,Graduate
830,Graduate
831,Graduate
832,Graduate
833,12th Pass
834,Post Graduate
835,12th Pass
836,Post Graduate
837,12th Pass
838,Graduate Professional
839,Post Graduate
840,Post Graduate
841,Graduate
842,Graduate Professional
843,Graduate
844,Graduate Professional
845,Graduate Professional
846,8th Pass
847,Graduate
848,Graduate Professional
849,Graduate Professional
850,Graduate Professional
851,12th Pass
852,Graduate
853,12th Pass
854,Post Graduate
855,Graduate Professional
856,Graduate Professional
857,Graduate
858,Graduate
859,Graduate
860,10th Pass
861,Post Graduate
862,10th Pass
863,Graduate
864,10th Pass
865,Post Graduate
866,Graduate
867,Graduate Professional
868,Graduate Professional
869,Graduate
870,12th Pass
871,12th Pass
872,Graduate
873,Graduate
874,12th Pass
875,Graduate
876,Graduate Professional
877,Graduate
878,Graduate Professional
879,12th Pass
880,8th Pass
881,Post Graduate
882,12th Pass
883,8th Pass
884,12th Pass
885,10th Pass
886,Post Graduate
887,12th Pass
888,Graduate Professional
889,Graduate
890,Post Graduate
891,8th Pass
892,8th Pass
893,12th Pass
894,Graduate
895,10th Pass
896,Graduate Professional
897,10th Pass
898,10th Pass
899,Post Graduate
900,Graduate
901,Graduate
902,Graduate
903,Post Graduate
904,Graduate
905,12th Pass
906,Post Graduate
907,Graduate Professional
908,10th Pass
909,Graduate
910,Graduate
911,Graduate Professional
912,Post Graduate
913,Graduate
914,10th Pass
915,10th Pass
916,12th Pass
917,Post Graduate
918,Post Graduate
919,Graduate
920,Graduate
921,Post Graduate
922,Graduate
923,Post Graduate
924,Graduate
925,12th Pass
926,Post Graduate
927,Post Graduate
928,Graduate Professional
929,8th Pass
930,10th Pass
931,Graduate Professional
932,Post Graduate
933,12th Pass
934,Graduate
935,Graduate Professional
936,Graduate Professional
937,Post Graduate
938,12th Pass
939,Graduate Professional
940,12th Pass
941,Graduate
942,Graduate
943,Post Graduate
944,8th Pass
945,Graduate
946,10th Pass
947,Graduate
948,Post Graduate
949,10th Pass
950,Graduate
951,Graduate
952,Graduate
953,Graduate
954,10th Pass
955,10th Pass
956,10th Pass
957,Post Graduate
958,Graduate
959,Graduate
960,Graduate
961,12th Pass
962,Graduate
963,Graduate
964,Graduate
965,Graduate Professional
966,Graduate Professional
967,Graduate
968,Graduate
969,Post Graduate
970,Graduate
971,Graduate
972,10th Pass
973,Post Graduate
974,12th Pass
975,12th Pass
976,Graduate
977,Graduate Professional
978,Graduate
979,Post Graduate
980,12th Pass
981,Graduate
982,Graduate
983,Graduate
984,Graduate Professional
985,Graduate
986,Graduate
987,Post Graduate
988,Post Graduate
989,Graduate
990,Post Graduate
991,Post Graduate
992,Graduate Professional
993,12th Pass
994,10th Pass
995,12th Pass
996,12th Pass
997,Post Graduate
998,Post Graduate
999,Graduate
1000,12th Pass
1001,Graduate
1002,Post Graduate
1003,Post Graduate
1004,12th Pass
1005,8th Pass
1006,12th Pass
1007,Graduate Professional
1008,Graduate
1009,Post Graduate
1010,Graduate
1011,10th Pass
1012,12th Pass
1013,12th Pass
1014,12th Pass
1015,Post Graduate
1016,Graduate
1017,12th Pass
1018,12th Pass
1019,12th Pass
1020,Graduate
1021,12th Pass
1022,Doctorate
1023,12th Pass
1024,10th Pass
1025,Post Graduate
1026,Graduate Professional
1027,10th Pass
1028,Graduate
1029,Post Graduate
1030,Post Graduate
1031,Post Graduate
1032,Post Graduate
1033,12th Pass
1034,Post Graduate
1035,12th Pass
1036,Graduate
1037,Graduate
1038,Graduate
1039,Graduate
1040,12th Pass
1041,Post Graduate
1042,Post Graduate
1043,12th Pass
1044,12th Pass
1045,Graduate Professional
1046,Post Graduate
1047,Graduate
1048,12th Pass
1049,Graduate
1050,Graduate
1051,Graduate Professional
1052,Graduate
1053,Graduate
1054,Graduate Professional
1055,Graduate Professional
1056,Post Graduate
1057,Graduate Professional
1058,12th Pass
1059,Graduate Professional
1060,Graduate Professional
1061,Post Graduate
1062,10th Pass
1063,12th Pass
1064,Graduate Professional
1065,Graduate
1066,12th Pass
1067,Graduate
1068,Graduate
1069,Graduate
1070,Graduate Professional
1071,Graduate Professional
1072,Graduate
1073,12th Pass
1074,12th Pass
1075,12th Pass
1076,12th Pass
1077,Graduate
1078,Graduate Professional
1079,Graduate
1080,12th Pass
1081,Post Graduate
1082,Post Graduate
1083,Post Graduate
1084,Graduate
1085,12th Pass
1086,Graduate
1087,Graduate
1088,Graduate
1089,Graduate
1090,12th Pass
1091,Graduate
1092,Graduate
1093,10th Pass
1094,Graduate
1095,Post Graduate
1096,8th Pass
1097,8th Pass
1098,Graduate Professional
1099,12th Pass
1100,12th Pass
1101,12th Pass
1102,Graduate
1103,Post Graduate
1104,Graduate Professional
1105,Post Graduate
1106,Graduate
1107,Post Graduate
1108,Graduate
1109,Graduate
1110,12th Pass
1111,Graduate
1112,Graduate
1113,Graduate Professional
1114,10th Pass
1115,Graduate Professional
1116,Post Graduate
1117,Graduate
1118,Graduate
1119,12th Pass
1120,8th Pass
1121,Post Graduate
1122,10th Pass
1123,Graduate
1124,Graduate Professional
1125,Graduate Professional
1126,Graduate
1127,10th Pass
1128,Graduate Professional
1129,Graduate
1130,10th Pass
1131,Graduate
1132,12th Pass
1133,Post Graduate
1134,Graduate
1135,12th Pass
1136,Graduate
1137,12th Pass
1138,Graduate
1139,8th Pass
1140,Post Graduate
1141,Graduate Professional
1142,Post Graduate
1143,Graduate
1144,Graduate
1145,Graduate
1146,Post Graduate
1147,Graduate
1148,8th Pass
1149,8th Pass
1150,Graduate Professional
1151,10th Pass
1152,Post Graduate
1153,Graduate
1154,Graduate
1155,12th Pass
1156,Graduate
1157,Post Graduate
1158,Graduate Professional
1159,Graduate
1160,Graduate Professional
1161,Graduate Professional
1162,12th Pass
1163,Post Graduate
1164,Graduate Professional
1165,Post Graduate
1166,Graduate
1167,Graduate
1168,Graduate
1169,Post Graduate
1170,12th Pass
1171,Graduate Professional
1172,Post Graduate
1173,Post Graduate
1174,Graduate
1175,8th Pass
1176,Graduate Professional
1177,Doctorate
1178,12th Pass
1179,Graduate
1180,Graduate
1181,Graduate Professional
1182,Graduate Professional
1183,Graduate
1184,Post Graduate
1185,Graduate
1186,Graduate
1187,12th Pass
1188,Graduate
1189,12th Pass
1190,10th Pass
1191,12th Pass
1192,Graduate Professional
1193,Post Graduate
1194,Post Graduate
1195,10th Pass
1196,10th Pass
1197,Graduate
1198,12th Pass
1199,12th Pass
1200,12th Pass
1201,10th Pass
1202,12th Pass
1203,12th Pass
1204,12th Pass
1205,Graduate
1206,Graduate
1207,Others
1208,Post Graduate
1209,Graduate
1210,Graduate Professional
1211,Graduate Professional
1212,10th Pass
1213,Post Graduate
1214,10th Pass
1215,Graduate
1216,Graduate Professional
1217,Post Graduate
1218,Graduate Professional
1219,Graduate
1220,Graduate
1221,Post Graduate
1222,Post Graduate
1223,Graduate
1224,12th Pass
1225,Post Graduate
1226,12th Pass
1227,Graduate
1228,Graduate Professional
1229,Graduate
1230,Graduate Professional
1231,10th Pass
1232,Post Graduate
1233,Post Graduate
1234,Post Graduate
1235,Graduate Professional
1236,12th Pass
1237,Graduate
1238,12th Pass
1239,Graduate Professional
1240,Graduate Professional
1241,Post Graduate
1242,12th Pass
1243,Graduate Professional
1244,10th Pass
1245,10th Pass
1246,12th Pass
1247,Graduate Professional
1248,Graduate
1249,Graduate Professional
1250,Post Graduate
1251,Graduate Professional
1252,Graduate
1253,10th Pass
1254,Graduate Professional
1255,Post Graduate
1256,Post Graduate
1257,Post Graduate
1258,Graduate
1259,12th Pass
1260,Post Graduate
1261,Post Graduate
1262,5th Pass
1263,Graduate
1264,Graduate Professional
1265,Graduate
1266,Post Graduate
1267,Post Graduate
1268,Graduate Professional
1269,Post Graduate
1270,Post Graduate
1271,Graduate Professional
1272,Graduate
1273,Graduate
1274,10th Pass
1275,12th Pass
1276,Graduate
1277,12th Pass
1278,Graduate
1279,Post Graduate
1280,Post Graduate
1281,Post Graduate
1282,Graduate
1283,Post Graduate
1284,Graduate Professional
1285,Post Graduate
1286,12th Pass
1287,Post Graduate
1288,Graduate
1289,Graduate
1290,Graduate Professional
1291,Graduate
1292,Post Graduate
1293,10th Pass
1294,Post Graduate
1295,Graduate
1296,12th Pass
1297,Graduate
1298,Post Graduate
1299,Graduate
1300,Post Graduate
1301,10th Pass
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Graduate
1306,12th Pass
1307,Graduate Professional
1308,Post Graduate
1309,Post Graduate
1310,12th Pass
1311,Graduate
1312,12th Pass
1313,Post Graduate
1314,Graduate Professional
1315,12th Pass
1316,Graduate
1317,12th Pass
1318,Graduate
1319,Graduate
1320,Graduate
1321,Graduate
1322,Graduate
1323,Graduate Professional
1324,10th Pass
1325,Graduate Professional
1326,Graduate
1327,Graduate
1328,Graduate Professional
1329,12th Pass
1330,12th Pass
1331,Post Graduate
1332,Graduate
1333,10th Pass
1334,Post Graduate
1335,12th Pass
1336,Post Graduate
1337,Graduate
1338,Graduate Professional
1339,Graduate
1340,Graduate
1341,Post Graduate
1342,10th Pass
1343,Graduate
1344,Graduate
1345,Graduate
1346,Graduate
1347,Post Graduate
1348,Others
1349,Graduate Professional
1350,Post Graduate
1351,Graduate Professional
1352,Graduate
1353,Graduate Professional
1354,Graduate
1355,Post Graduate
1356,Doctorate
1357,Post Graduate
1358,Graduate
1359,Graduate Professional
1360,Post Graduate
1361,10th Pass
1362,Graduate Professional
1363,Graduate
1364,Post Graduate
1365,Post Graduate
1366,Graduate
1367,Graduate
1368,Graduate Professional
1369,Post Graduate
1370,12th Pass
1371,Post Graduate
1372,Graduate
1373,Post Graduate
